Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, RAIPUR,Near Marahi Mata Mandir, Rajbandha Maidan,
Raipur (C.G.), Chhattisgarh, 492001",BDS,All India,ST,462511,462511,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND
HOSPITAL SHIMLA",BDS,All India,OBC,54745,54745,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND
HOSPITAL SHIMLA",BDS,All India,Open,52651,52651,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND
HOSPITAL SHIMLA",BDS,All India,SC,174096,174096,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram
Kerala",BDS,All India,Open,62213,62213,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram
Kerala",BDS,All India,SC,220465,225919,2
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram
Kerala",BDS,All India,ST,509038,509038,1
2nd Mop Up BDS/BSc,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,OBC,72084,75610,2
2nd Mop Up BDS/BSc,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,Open,50656,62711,4
2nd Mop Up BDS/BSc,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar
Jammu and Kashmir India, Jammu And Kashmir, 190010",BDS,All India,SC,195514,195514,1
2nd Mop Up BDS/BSc,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,EWS,63594,63594,1
2nd Mop Up BDS/BSc,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,OBC,66043,72902,3
2nd Mop Up BDS/BSc,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,Open,46073,46073,1
2nd Mop Up BDS/BSc,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,SC,176030,176030,1
2nd Mop Up BDS/BSc,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,ST,302274,344799,2
2nd Mop Up BDS/BSc,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,All India,OBC,79265,79265,1
2nd Mop Up BDS/BSc,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,All India,Open,52684,52684,1
2nd Mop Up BDS/BSc,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",BDS,All India,ST,269691,269691,1
2nd Mop Up BDS/BSc,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,EWS,87485,87485,1
2nd Mop Up BDS/BSc,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,OBC,82251,87542,2
2nd Mop Up BDS/BSc,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,Open,73967,76418,3
2nd Mop Up BDS/BSc,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala, Kerala, 688005",BDS,All India,SC,180397,180397,1
2nd Mop Up BDS/BSc,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,Open,74317,82366,3
2nd Mop Up BDS/BSc,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,SC,210568,210568,1
2nd Mop Up BDS/BSc,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala,
680596",BDS,All India,ST,452721,452721,1
2nd Mop Up BDS/BSc,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,OBC,87943,87993,2
2nd Mop Up BDS/BSc,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,Open,63044,72907,3
2nd Mop Up BDS/BSc,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,SC,184310,188384,2
2nd Mop Up BDS/BSc,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,ST,372724,372724,1
2nd Mop Up BDS/BSc,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",EWS,27129,27129,1
2nd Mop Up BDS/BSc,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",OBC,24154,35805,2
2nd Mop Up BDS/BSc,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",Open,23274,23284,2
2nd Mop Up BDS/BSc,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",SC,127323,127323,1
2nd Mop Up BDS/BSc,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University,
Uttar Pradesh, 221105",BDS,"Open Seat
Quota",ST,251627,346474,2
2nd Mop Up BDS/BSc,"Indira Gandhi Dental College and SBV, Pondycherry,SBV Campus, Pillaiyarkuppam,
Pondicherry, Puducherry, 607402",BDS,"Deemed/Pai
d Seats
Quota",Open,786192,815172,2
2nd Mop Up BDS/BSc,"Indira Gandhi Govt. Dental College, Jammu,Indira Gandhi Govt. Dental College,
Rehari Chungi, Jammu, Jammu And Kashmir, 180005",BDS,All India,OBC,67649,67649,1
2nd Mop Up BDS/BSc,"Indira Gandhi Govt. Dental College, Jammu,Indira Gandhi Govt. Dental College,
Rehari Chungi, Jammu, Jammu And Kashmir, 180005",BDS,All India,Open,54762,57669,2
2nd Mop Up BDS/BSc,"Indira Gandhi Govt. Dental College, Jammu,Indira Gandhi Govt. Dental College,
Rehari Chungi, Jammu, Jammu And Kashmir, 180005",BDS,All India,ST,255912,255912,1
2nd Mop Up BDS/BSc,"Institute of Dental Sciences, Bhubaneswar,K8, Kalinga Nagar, PO-Mahalaxmi Vihar,
Bhubaneswar, Odisha, 751003",BDS,"Deemed/Pai
d Seats
Quota",Open,178906,810238,5
2nd Mop Up BDS/BSc,"JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical
Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,"Deemed/Pai
d Seats
Quota",Open,258207,403013,2
2nd Mop Up BDS/BSc,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,EWS,82081,82081,1
2nd Mop Up BDS/BSc,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,OBC,85901,92631,2
2nd Mop Up BDS/BSc,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,Open,61139,69898,2
2nd Mop Up BDS/BSc,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,SC,201432,204758,2
2nd Mop Up BDS/BSc,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,ST,342416,342416,1
2nd Mop Up BDS/BSc,"KLE VK Inst. of Dental Scie. Belagavi,KLE V.K. Institute of Dental Sciences, J.N.
Medical College Campus, Nehru Nagar,Belagavi-590010.Karn, Karnataka, 590010",BDS,"Deemed/Pai
d Seats
Quota",Open,418262,767883,4
2nd Mop Up BDS/BSc,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area,
Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing
Delhi NCR",Open,500272,820047,8
2nd Mop Up BDS/BSc,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area,
Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing
Delhi NCR",SC,1045388,1045388,1
2nd Mop Up BDS/BSc,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area,
Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",EWS,215624,215624,1
2nd Mop Up BDS/BSc,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area,
Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",OBC,208129,245245,5
2nd Mop Up BDS/BSc,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area,
Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",Open,188387,201405,5
2nd Mop Up BDS/BSc,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area,
Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",SC,284369,284369,1
2nd Mop Up BDS/BSc,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area,
Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",ST,573599,573599,1
2nd Mop Up BDS/BSc,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY, Puducherry, 605006",BDS,All India,EWS,72563,72563,1
2nd Mop Up BDS/BSc,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY, Puducherry, 605006",BDS,All India,OBC,66035,66035,1
2nd Mop Up BDS/BSc,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY, Puducherry, 605006",BDS,All India,Open,55321,55321,1
2nd Mop Up BDS/BSc,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY, Puducherry, 605006",BDS,All India,SC,178130,178130,1
2nd Mop Up BDS/BSc,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY, Puducherry, 605006",BDS,All India,ST,395121,395121,1
2nd Mop Up BDS/BSc,"MANAV RACHNA DENTAL COLLEGE FARIDABAD,SECTOR - 43, DELHI
SURAJKUND ROAD FARIDABAD, Haryana, 121004",BDS,"Deemed/Pai
d Seats
Quota",Open,263635,293729,2
2nd Mop Up BDS/BSc,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar
Marg, New Delhi, Delhi (NCT), 110002",BDS,All India,SC,127382,127382,1
2nd Mop Up BDS/BSc,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar
Marg, New Delhi, Delhi (NCT), 110002",BDS,"Delhi
University
Quota",OBC,33901,33901,1
2nd Mop Up BDS/BSc,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar
Marg, New Delhi, Delhi (NCT), 110002",BDS,"Delhi
University
Quota",Open,25172,25172,1
2nd Mop Up BDS/BSc,"Meenakshi Ammal Dental College and Host., Chennai1,ALAPAKKAM MAIN ROAD
MADURAVOYAL
CHENNAI, Tamil Nadu, 600095",BDS,"Deemed/Pai
d Seats
Quota",Open,362305,1038907,16
2nd Mop Up BDS/BSc,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai
Central, Mumbai - 400 008, Maharashtra, 400008",BDS,All India,OBC,47491,47491,1
2nd Mop Up BDS/BSc,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai
Central, Mumbai - 400 008, Maharashtra, 400008",BDS,All India,Open,43244,43244,1
2nd Mop Up BDS/BSc,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai
Central, Mumbai - 400 008, Maharashtra, 400008",BDS,All India,SC,142234,142234,1
2nd Mop Up BDS/BSc,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR,P.O SHUSHRUTA NAGAR, DIST.
DARJEELING,",BDS,All India,Open,26583,26583,1
2nd Mop Up BDS/BSc,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR,P.O SHUSHRUTA NAGAR, DIST.
DARJEELING,",BDS,All India,SC,182279,182279,1
2nd Mop Up BDS/BSc,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR,P.O SHUSHRUTA NAGAR, DIST.
DARJEELING,",BDS,All India,ST,450815,450815,1
2nd Mop Up BDS/BSc,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK
RAJPATH,PATNA, Bihar, 800004",BDS,All India,ST,292649,292649,1
2nd Mop Up BDS/BSc,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,Majitha Road,Amritsar, Punjab,
143001",BDS,All India,Open,51255,51255,1
2nd Mop Up BDS/BSc,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,Majitha Road,Amritsar, Punjab,
143001",BDS,All India,SC,191881,191881,1
2nd Mop Up BDS/BSc,"Panna Dai College of Nursing, New Delhi,Deen Dayal Upadhayay Hospital, Hari
Nagar, Delhi, Delhi (NCT), 110064 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing
Delhi NCR",Open,451058,707363,3
2nd Mop Up BDS/BSc,"Panna Dai College of Nursing, New Delhi,Deen Dayal Upadhayay Hospital, Hari
Nagar, Delhi, Delhi (NCT), 110064 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",OBC,213386,218419,2
2nd Mop Up BDS/BSc,"Panna Dai College of Nursing, New Delhi,Deen Dayal Upadhayay Hospital, Hari
Nagar, Delhi, Delhi (NCT), 110064 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",Open,191384,191384,1
2nd Mop Up BDS/BSc,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati,
Assam, 781032",BDS,All India,OBC,71135,71135,1
2nd Mop Up BDS/BSc,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati,
Assam, 781032",BDS,All India,Open,57382,63338,4
2nd Mop Up BDS/BSc,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati,
Assam, 781032",BDS,All India,SC,204572,204572,1
2nd Mop Up BDS/BSc,"RUHS College of Dental Science, Jaipur,Ruhs College of dental science , johtwara
road jaipur, Rajasthan, 302016",BDS,All India,OBC,49441,50397,2
2nd Mop Up BDS/BSc,"RUHS College of Dental Science, Jaipur,Ruhs College of dental science , johtwara
road jaipur, Rajasthan, 302016",BDS,All India,Open,43757,46727,2
2nd Mop Up BDS/BSc,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND
HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE
AND HOSPITAL, Tamil Nadu, 608002",BDS,All India,EWS,85038,85038,1
2nd Mop Up BDS/BSc,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND
HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE
AND HOSPITAL, Tamil Nadu, 608002",BDS,All India,OBC,80012,89540,3
2nd Mop Up BDS/BSc,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND
HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE
AND HOSPITAL, Tamil Nadu, 608002",BDS,All India,Open,45440,74927,4
2nd Mop Up BDS/BSc,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND
HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE
AND HOSPITAL, Tamil Nadu, 608002",BDS,All India,SC,215220,215220,1
2nd Mop Up BDS/BSc,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND
HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE
AND HOSPITAL, Tamil Nadu, 608002",BDS,All India,ST,433536,433536,1
2nd Mop Up BDS/BSc,"Rural Dental College, Loni,At - Loni Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",BDS,"Deemed/Pai
d Seats
Quota",Open,179798,1027003,8
2nd Mop Up BDS/BSc,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital,
Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",BDS,All India,OBC,66480,66779,3
2nd Mop Up BDS/BSc,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital,
Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",BDS,All India,Open,56147,59629,4
2nd Mop Up BDS/BSc,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital,
Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",BDS,All India,SC,196290,196290,1
2nd Mop Up BDS/BSc,"SATHYABAMA UNIV. Dental College and Hospt. Chennai,JEPPIAAR NAGAR RAJIV
GANDHI SALAI, Tamil Nadu, 600119",BDS,"Deemed/Pai
d Seats
Quota",Open,682214,682214,1
2nd Mop Up BDS/BSc,"Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",BDS,"Deemed/Pai
d Seats
Quota",Open,164696,1026355,13
2nd Mop Up BDS/BSc,"School of Dental Sciences and KIMSDU, Karad,KARAD, DIST SATARA
(MAHARASHTRA STATE) - 415110, Maharashtra, 415110",BDS,"Deemed/Pai
d Seats
Quota",Open,539844,1036511,5
2nd Mop Up BDS/BSc,"Shakuntla School and College Of Nursing, New Delhi,Jaunti, Jaunti-Garhi Randhala
Road, Delhi, Delhi (NCT), 110081 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing
Delhi NCR",Open,707692,707692,1
2nd Mop Up BDS/BSc,"Shakuntla School and College Of Nursing, New Delhi,Jaunti, Jaunti-Garhi Randhala
Road, Delhi, Delhi (NCT), 110081 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing
Delhi NCR",SC,1051599,1051599,1
2nd Mop Up BDS/BSc,"Shakuntla School and College Of Nursing, New Delhi,Jaunti, Jaunti-Garhi Randhala
Road, Delhi, Delhi (NCT), 110081 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",EWS,409857,409857,1
2nd Mop Up BDS/BSc,"Shakuntla School and College Of Nursing, New Delhi,Jaunti, Jaunti-Garhi Randhala
Road, Delhi, Delhi (NCT), 110081 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",OBC,324699,390197,13
2nd Mop Up BDS/BSc,"Shakuntla School and College Of Nursing, New Delhi,Jaunti, Jaunti-Garhi Randhala
Road, Delhi, Delhi (NCT), 110081 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",Open,138982,320962,31
2nd Mop Up BDS/BSc,"Shakuntla School and College Of Nursing, New Delhi,Jaunti, Jaunti-Garhi Randhala
Road, Delhi, Delhi (NCT), 110081 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",SC,356891,361208,2
2nd Mop Up BDS/BSc,"Shakuntla School and College Of Nursing, New Delhi,Jaunti, Jaunti-Garhi Randhala
Road, Delhi, Delhi (NCT), 110081 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",ST,635406,635406,1
2nd Mop Up BDS/BSc,"Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,"Deemed/Pai
d Seats
Quota",Open,388688,559158,3
2nd Mop Up BDS/BSc,"Sree Balaji Dental College and Hospital, Chennai,VELACHERY MAIN ROAD,
NARAYANAPURAM, PALLIKARANAI, CHENNAI - 600 100, Tamil Nadu, 600100",BDS,"Deemed/Pai
d Seats
Quota",Open,324871,836465,4
2nd Mop Up BDS/BSc,"Sri Ramachandra Dental and Hospt., Chennai,No. 1 Ramachandra Nagar, Porur,
Chennai., Tamil Nadu, 600116",BDS,"Deemed/Pai
d Seats
Quota",Open,935786,935786,1
2nd Mop Up BDS/BSc,"Sri Siddhartha DentalCollege, Tumkur,AGALAKOTE B H ROAD TUMKUR, Karnataka,
572107",BDS,"Deemed/Pai
d Seats
Quota",Open,913613,964668,2
2nd Mop Up BDS/BSc,"St. Stephen's Hospital College of Nursing, Delhi,ST. STEPHENS HOSPITAL, TIS
HAZARI, Delhi (NCT), 110054 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",EWS,468798,479310,2
2nd Mop Up BDS/BSc,"St. Stephen's Hospital College of Nursing, Delhi,ST. STEPHENS HOSPITAL, TIS
HAZARI, Delhi (NCT), 110054 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",OBC,219126,240339,6
2nd Mop Up BDS/BSc,"St. Stephen's Hospital College of Nursing, Delhi,ST. STEPHENS HOSPITAL, TIS
HAZARI, Delhi (NCT), 110054 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",Open,99770,213434,14
2nd Mop Up BDS/BSc,"St. Stephen's Hospital College of Nursing, Delhi,ST. STEPHENS HOSPITAL, TIS
HAZARI, Delhi (NCT), 110054 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",SC,292795,328119,4
2nd Mop Up BDS/BSc,"St. Stephen's Hospital College of Nursing, Delhi,ST. STEPHENS HOSPITAL, TIS
HAZARI, Delhi (NCT), 110054 (Female Seat only )",B.Sc. Nursing,"B.Sc
Nursing All
India",ST,828326,852708,2
2nd Mop Up BDS/BSc,"St. Stephen's Hospital College of Nursing, Delhi,ST. STEPHENS HOSPITAL, TIS
HAZARI, Delhi (NCT), 110054 (Female Seat only )",B.Sc. Nursing,"Christian
Minority
Quota",Open,333600,850365,3
2nd Mop Up BDS/BSc,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN,
CHENNAI 600003, Tamil Nadu, 600003",BDS,All India,OBC,82455,83630,2
2nd Mop Up BDS/BSc,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN,
CHENNAI 600003, Tamil Nadu, 600003",BDS,All India,Open,52707,71253,4
2nd Mop Up BDS/BSc,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN,
CHENNAI 600003, Tamil Nadu, 600003",BDS,All India,SC,200414,215148,2
2nd Mop Up BDS/BSc,"TAMILNADU GOVT D.C. & HOSP, CHENNAI,No. 1, TNPSC SALAI, PARK TOWN,
CHENNAI 600003, Tamil Nadu, 600003",BDS,All India,ST,336872,336872,1
2nd Mop Up BDS/BSc,"Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar,
Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,"Deemed/Pai
d Seats
Quota",Open,272650,272650,1
2nd Mop Up BDS/BSc,"VMS Dental College, Salem,Sankari Main Road
NH 47 Ariyanoor PO Salem Tamilnadu., Tamil Nadu, 636308",BDS,"Deemed/Pai
d Seats
Quota",Open,355455,561996,4
2nd Mop Up BDS/BSc,"Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru,
Karnataka, 575018",BDS,"Deemed/Pai
d Seats
Quota",Open,151885,702659,5
2nd Mop Up BDS/BSc,"Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru,
Karnataka, 575018",BDS,"Non-
Resident
Indian",Open,1015277,1015277,1
