Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 1,"DR. R. AHMED DENT.COLL &
HOSP,KOLKATA",BDS,AIQ,GN,10713,18382,11
Round 1,"DR. R. AHMED DENT.COLL &
HOSP,KOLKATA",BDS,AIQ,GN PwD,544395,544395,1
Round 1,"DR. R. AHMED DENT.COLL &
HOSP,KOLKATA",BDS,AIQ,SC,78719,85788,2
Round 1,"DR. R. AHMED DENT.COLL &
HOSP,KOLKATA",BDS,AIQ,ST,113705,113705,1
Round 1,"DR. VAISHAMPAYAM MEMORIAL
M.C.,SHOLAPUR",MBBS,AIQ,GN,5637,9177,23
Round 1,"DR. VAISHAMPAYAM MEMORIAL
M.C.,SHOLAPUR",MBBS,AIQ,GN PwD,164874,164874,1
Round 1,"DR. VAISHAMPAYAM MEMORIAL
M.C.,SHOLAPUR",MBBS,AIQ,SC,50932,57226,4
Round 1,"DR. VAISHAMPAYAM MEMORIAL
M.C.,SHOLAPUR",MBBS,AIQ,ST,76675,84872,2
Round 1,"DR.RAJENDRA PRASAD MC, TANDA",MBBS,AIQ,GN,3191,5236,13
Round 1,"DR.RAJENDRA PRASAD MC, TANDA",MBBS,AIQ,GN PwD,298335,298335,1
Round 1,"DR.RAJENDRA PRASAD MC, TANDA",MBBS,AIQ,SC,36300,36300,1
Round 1,"DR.RAJENDRA PRASAD MC, TANDA",MBBS,AIQ,SC PwD,444443,444443,1
Round 1,"DR.RAJENDRA PRASAD MC, TANDA",MBBS,AIQ,ST,32974,32974,1
Round 1,"DR.S.C.GOVT MEDICAL
COLLEGE,,NANDED",MBBS,AIQ,GN,4931,10024,16
Round 1,"DR.S.C.GOVT MEDICAL
COLLEGE,,NANDED",MBBS,AIQ,GN PwD,10540,10540,1
Round 1,"DR.S.C.GOVT MEDICAL
COLLEGE,,NANDED",MBBS,AIQ,SC,42757,55402,4
Round 1,"DR.S.C.GOVT MEDICAL
COLLEGE,,NANDED",MBBS,AIQ,ST,76586,77980,2
Round 1,"DR.S.N. MEDICAL COLLEGE,
JODHPUR",MBBS,AIQ,GN,1718,3060,27
Round 1,"DR.S.N. MEDICAL COLLEGE,
JODHPUR",MBBS,AIQ,GN PwD,133976,198866,2
Round 1,"DR.S.N. MEDICAL COLLEGE,
JODHPUR",MBBS,AIQ,SC,17001,22254,5
Round 1,"DR.S.N. MEDICAL COLLEGE,
JODHPUR",MBBS,AIQ,SC PwD,320039,320039,1
Round 1,"DR.S.N. MEDICAL COLLEGE,
JODHPUR",MBBS,AIQ,ST,37752,40009,3
Round 1,"DR.Z.A.D.C.,FAC.OF
MEDICINE,ALIGARH",BDS,AMU,GN,15607,28911,17
Round 1,"DR.Z.A.D.C.,FAC.OF
MEDICINE,ALIGARH",BDS,ANR,GN,93912,271869,5
Round 1,"DR.Z.A.D.C.,FAC.OF
MEDICINE,ALIGARH",BDS,AON,GN,9633,17703,16
Round 1,"DR.Z.A.D.C.,FAC.OF
MEDICINE,ALIGARH",BDS,AON,GN PwD,473551,473551,1
Round 1,"Darbhanga Medical College,
Laheriasarai",MBBS,AIQ,GN,5147,6634,12
Round 1,"Darbhanga Medical College,
Laheriasarai",MBBS,AIQ,SC,44861,46375,2
Round 1,"Darbhanga Medical College,
Laheriasarai",MBBS,AIQ,ST,42694,42694,1
Round 1,"Dental Institue, RIMS, Ranchi",BDS,AIQ,GN,13710,17522,5
Round 1,"Dental Institue, RIMS, Ranchi",BDS,AIQ,SC,83993,83993,1
Round 1,"Dental Institue, RIMS, Ranchi",BDS,AIQ,ST,104671,104671,1
Round 1,Diamond Harbour Govt Medical College,MBBS,AIQ,GN,8062,10694,12
Round 1,Diamond Harbour Govt Medical College,MBBS,AIQ,SC,55023,63249,2
Round 1,Diamond Harbour Govt Medical College,MBBS,AIQ,ST,92022,92022,1
Round 1,"Dr Ram Manohar Lohia Inst. of Med.
Sce., Lucknow",MBBS,AIQ,GN,934,2650,20
Round 1,"Dr Ram Manohar Lohia Inst. of Med.
Sce., Lucknow",MBBS,AIQ,GN PwD,116919,116919,1
Round 1,"Dr Ram Manohar Lohia Inst. of Med.
Sce., Lucknow",MBBS,AIQ,SC,20074,22152,3
Round 1,"Dr Ram Manohar Lohia Inst. of Med.
Sce., Lucknow",MBBS,AIQ,SC PwD,379295,379295,1
Round 1,"Dr Ram Manohar Lohia Inst. of Med.
Sce., Lucknow",MBBS,AIQ,ST,42957,53502,2
Round 1,"Dr. B.S.A. Medical College, Delhi",MBBS,AIQ,GN,462,1216,14
Round 1,"Dr. B.S.A. Medical College, Delhi",MBBS,AIQ,SC,16911,17766,3
Round 1,"Dr. B.S.A. Medical College, Delhi",MBBS,AIQ,ST,30629,32216,2
Round 1,"Dr. DY Patil Dental College and Hosp.
Navi Mumbai",BDS,MNG,GN,275435,792791,19
Round 1,"Dr. DY Patil Dental College and Hosp.
Navi Mumbai",BDS,NRI,GN,309888,309888,1
Round 1,"Dr. DY Patil Dental College and Hosp.
Pune",BDS,MNG,GN,101615,804240,53
Round 1,"Dr. DY Patil Dental College and Hosp.
Pune",BDS,NRI,GN,555978,555978,1
Round 1,"Dr. DY Patil Medical College and Hospt.,
Pune",MBBS,MNG,GN,30336,424405,212
Round 1,"Dr. DY Patil Medical College and Hospt.,
Pune",MBBS,NRI,GN,367609,412729,2
Round 1,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,MNG,GN,63956,487496,212
Round 1,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,NRI,GN,636268,636268,1
Round 1,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,MNG,GN,33620,396292,128
Round 1,"Dr. R. N. Cooper General Hospital, Juhu,
Mumbai",MBBS,AIQ,GN,2736,3986,22
Round 1,"Dr. R. N. Cooper General Hospital, Juhu,
Mumbai",MBBS,AIQ,GN PwD,305713,305713,1
Round 1,"Dr. R. N. Cooper General Hospital, Juhu,
Mumbai",MBBS,AIQ,SC,33546,37049,5
Round 1,"Dr. R. N. Cooper General Hospital, Juhu,
Mumbai",MBBS,AIQ,ST,62462,63902,2
Round 1,"Dr. YS Parmar Govt. Medical College,
Nahan",MBBS,AIQ,GN,5237,7498,14
Round 1,"Dr. YS Parmar Govt. Medical College,
Nahan",MBBS,AIQ,SC,42026,46653,3
Round 1,"Dr. YS Parmar Govt. Medical College,
Nahan",MBBS,AIQ,ST,56773,56773,1
Round 1,"ESI-MC&PGIMS&R, Banglore",MBBS,AIQ,EW NO,6293,6293,1
Round 1,"ESI-MC&PGIMS&R, Banglore",MBBS,AIQ,EW PwD,427966,427966,1
Round 1,"ESI-MC&PGIMS&R, Banglore",MBBS,AIQ,GN,4264,6189,7
Round 1,"ESI-MC&PGIMS&R, Banglore",MBBS,AIQ,GN PwD,267752,267752,1
Round 1,"ESI-MC&PGIMS&R, Banglore",MBBS,AIQ,OBC,6313,7424,5
Round 1,"ESI-MC&PGIMS&R, Banglore",MBBS,AIQ,SC,47588,55764,3
Round 1,"ESI-MC&PGIMS&R, Banglore",MBBS,AIQ,ST,60849,60849,1
Round 1,"ESI-PGIMSR, Chennai, TN",MBBS,AIQ,EW NO,9171,9293,2
Round 1,"ESI-PGIMSR, Chennai, TN",MBBS,AIQ,GN,6743,7489,6
Round 1,"ESI-PGIMSR, Chennai, TN",MBBS,AIQ,GN PwD,321252,321252,1
Round 1,"ESI-PGIMSR, Chennai, TN",MBBS,AIQ,OBC,7846,9186,6
Round 1,"ESI-PGIMSR, Chennai, TN",MBBS,AIQ,SC,31645,54276,3
Round 1,"ESI-PGIMSR, Chennai, TN",MBBS,AIQ,ST,78913,78913,1
Round 1,ESIC Dental College and Hospital,BDS,IP,EW NO,28092,33171,5
Round 1,ESIC Dental College and Hospital,BDS,IP,GN,12738,24775,23
Round 1,ESIC Dental College and Hospital,BDS,IP,OBC,25013,32863,14
Round 1,ESIC Dental College and Hospital,BDS,IP,SC,89204,106140,7
Round 1,ESIC Dental College and Hospital,BDS,IP,ST,180862,187612,3
Round 1,"ESIC Dental College, Gulbarga",BDS,AIQ,EW NO,19201,19201,1
Round 1,"ESIC Dental College, Gulbarga",BDS,AIQ,GN,12450,18258,5
Round 1,"ESIC Dental College, Gulbarga",BDS,AIQ,OBC,18665,18701,2
Round 1,"ESIC Dental College, Gulbarga",BDS,AIQ,SC,84518,84518,1
Round 1,"ESIC Dental College, New Delhi",BDS,AIQ,EW NO,14700,14700,1
Round 1,"ESIC Dental College, New Delhi",BDS,AIQ,GN,12494,13327,3
Round 1,"ESIC Dental College, New Delhi",BDS,AIQ,OBC,15656,15665,2
Round 1,"ESIC Dental College, New Delhi",BDS,AIQ,SC,73487,76325,2
Round 1,"ESIC Dental College, New Delhi",BDS,AIQ,ST,96131,96131,1
Round 1,"ESIC MC, Gulbarga, Karnataka",MBBS,AIQ,EW NO,9689,9984,2
Round 1,"ESIC MC, Gulbarga, Karnataka",MBBS,AIQ,GN,4848,8950,8
Round 1,"ESIC MC, Gulbarga, Karnataka",MBBS,AIQ,OBC,9769,10289,6
Round 1,"ESIC MC, Gulbarga, Karnataka",MBBS,AIQ,SC,58169,59599,2
Round 1,"ESIC MC, Gulbarga, Karnataka",MBBS,AIQ,ST,68868,68868,1
Round 1,"ESIC Medical College, Hyderabad",MBBS,AIQ,EW NO,9118,9196,2
Round 1,"ESIC Medical College, Hyderabad",MBBS,AIQ,GN,3519,6043,7
Round 1,"ESIC Medical College, Hyderabad",MBBS,AIQ,OBC,7367,8245,5
Round 1,"ESIC Medical College, Hyderabad",MBBS,AIQ,SC,8023,40057,2
Round 1,"ESIC Medical College, Hyderabad",MBBS,AIQ,SC PwD,491624,491624,1
Round 1,"ESIC Medical College, Hyderabad",MBBS,AIQ,ST,42595,42595,1
Round 1,"ESIC Medical College, Hyderabad",MBBS,AIQ,ST PwD,673503,673503,1
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,AIQ,EW NO,8901,9442,2
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,AIQ,GN,6116,7155,7
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,AIQ,OBC,7441,8832,4
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,AIQ,OBC PwD,285476,285476,1
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,AIQ,SC,49909,50686,3
Round 1,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,AIQ,ST,80062,81617,2
Round 1,"Employees State Insurance Corporation
Medical Collage",MBBS,AIQ,EW NO,6414,7548,2
Round 1,"Employees State Insurance Corporation
Medical Collage",MBBS,AIQ,GN,2803,5674,7
Round 1,"Employees State Insurance Corporation
Medical Collage",MBBS,AIQ,OBC,6508,7370,5
Round 1,"Employees State Insurance Corporation
Medical Collage",MBBS,AIQ,SC,37759,45775,3
Round 1,"Employees State Insurance Corporation
Medical Collage",MBBS,AIQ,ST,71860,76608,2
Round 1,"FACULTY OF DEN SCI, KG MED
UNIV,LUCKNOW",BDS,AIQ,GN,10992,14279,6
Round 1,"FACULTY OF DEN SCI, KG MED
UNIV,LUCKNOW",BDS,AIQ,SC,64557,74528,2
Round 1,"FACULTY OF DEN SCI, KG MED
UNIV,LUCKNOW",BDS,AIQ,ST,82419,82419,1
Round 1,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JI,GN,29726,37866,3
Round 1,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JMQ,GN,14643,34650,15
Round 1,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JMQ,OBC,34884,35971,4
Round 1,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JMQ,ST,118849,118849,1
Round 1,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JON,GN,14521,18376,20
Round 1,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JON,GN PwD,411414,518787,2
Round 1,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,MW,GN,20844,35268,5
Round 1,"Fakhruddin Ali Ahmed Medical College,
Barpeta",MBBS,AIQ,GN,10924,12103,13
Round 1,"Fakhruddin Ali Ahmed Medical College,
Barpeta",MBBS,AIQ,GN PwD,429771,429771,1
Round 1,"Fakhruddin Ali Ahmed Medical College,
Barpeta",MBBS,AIQ,SC,57686,64798,3
Round 1,"Fakhruddin Ali Ahmed Medical College,
Barpeta",MBBS,AIQ,ST,84551,85320,2
Round 1,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,AIQ,GN,2551,5921,20
Round 1,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,AIQ,GN PwD,354523,354523,1
Round 1,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,AIQ,SC,13264,44443,4
Round 1,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,AIQ,ST,45334,64745,2
Round 1,"G.S.V.M. MEDICAL COLLEGE,
KANPUR",MBBS,AIQ,GN,1860,3847,27
Round 1,"G.S.V.M. MEDICAL COLLEGE,
KANPUR",MBBS,AIQ,GN PwD,162633,162633,1
Round 1,"G.S.V.M. MEDICAL COLLEGE,
KANPUR",MBBS,AIQ,SC,19779,31948,6
Round 1,"G.S.V.M. MEDICAL COLLEGE,
KANPUR",MBBS,AIQ,ST,46057,53593,3
Round 1,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,AIQ,GN,1857,4298,20
Round 1,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,AIQ,GN PwD,292121,292121,1
Round 1,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,AIQ,SC,23128,37007,4
Round 1,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,AIQ,ST,55622,59900,2
Round 1,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,AIQ,GN,8195,16276,11
Round 1,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,AIQ,SC,66604,77021,3
Round 1,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,AIQ,ST,96054,96054,1
Round 1,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,AIQ,GN,6758,10160,14
Round 1,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,AIQ,GN PwD,309913,309913,1
Round 1,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,AIQ,SC,52919,53907,3
Round 1,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,AIQ,ST,62384,62384,1
Round 1,"GITAM Institue of Med. Sce. and Res.,
Visakhapatnam",MBBS,MNG,GN,34544,417469,127
Round 1,"GITAM Institue of Med. Sce. and Res.,
Visakhapatnam",MBBS,NRI,GN,528716,528716,1
Round 1,"GMC, Azamgarh, UP",MBBS,AIQ,GN,7506,8710,11
Round 1,"GMC, Azamgarh, UP",MBBS,AIQ,GN PwD,221533,221533,1
Round 1,"GMC, Azamgarh, UP",MBBS,AIQ,SC,46448,50242,2
Round 1,"GMC, Azamgarh, UP",MBBS,AIQ,ST,68549,68549,1
Round 1,"GMC, Manjeri, Kerala",MBBS,AIQ,GN,2167,3115,11
Round 1,"GMC, Manjeri, Kerala",MBBS,AIQ,GN PwD,249798,249798,1
Round 1,"GMC, Manjeri, Kerala",MBBS,AIQ,SC,42764,48349,3
Round 1,"GMC, Manjeri, Kerala",MBBS,AIQ,ST,75981,75981,1
Round 1,"GMC, Shahjhanpur",MBBS,AIQ,GN,7793,9759,10
Round 1,"GMC, Shahjhanpur",MBBS,AIQ,GN PwD,328738,328738,1
Round 1,"GMC, Shahjhanpur",MBBS,AIQ,SC,49502,54035,3
Round 1,"GMC, Shahjhanpur",MBBS,AIQ,ST,62739,62739,1
Round 1,"GOA DENTAL COLLEGE & HOSPITAL,
GOA",BDS,AIQ,GN,15102,19037,5
Round 1,"GOA DENTAL COLLEGE & HOSPITAL,
GOA",BDS,AIQ,SC,85838,85838,1
Round 1,"GOA DENTAL COLLEGE & HOSPITAL,
GOA",BDS,AIQ,ST,98060,98060,1
Round 1,"GOA MEDICAL COLLEGE, PANAJI",MBBS,AIQ,GN,3204,6412,20
Round 1,"GOA MEDICAL COLLEGE, PANAJI",MBBS,AIQ,GN PwD,299544,299544,1
Round 1,"GOA MEDICAL COLLEGE, PANAJI",MBBS,AIQ,SC,37992,43650,4
Round 1,"GOA MEDICAL COLLEGE, PANAJI",MBBS,AIQ,ST,59791,70862,2
Round 1,"GOVERNMENT MEDICAL COLLEGE
AND HOSPITAL, CHANDIGAR",MBBS,AIQ,GN,112,634,18
Round 1,"GOVERNMENT MEDICAL COLLEGE
AND HOSPITAL, CHANDIGAR",MBBS,AIQ,GN PwD,46877,46877,1
Round 1,"GOVERNMENT MEDICAL COLLEGE
AND HOSPITAL, CHANDIGAR",MBBS,AIQ,SC,3207,6866,3
Round 1,"GOVERNMENT MEDICAL COLLEGE
AND HOSPITAL, CHANDIGAR",MBBS,AIQ,ST,14498,14498,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
AKOLA",MBBS,AIQ,GN,6985,10613,22
Round 1,"GOVERNMENT MEDICAL COLLEGE,
AKOLA",MBBS,AIQ,GN PwD,310580,310580,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
AKOLA",MBBS,AIQ,SC,50981,53037,4
Round 1,"GOVERNMENT MEDICAL COLLEGE,
AKOLA",MBBS,AIQ,ST,68769,82369,3
Round 1,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,AIQ,GN,7873,11277,17
Round 1,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,AIQ,GN PwD,308889,308889,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,AIQ,SC,50674,56613,4
Round 1,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,AIQ,ST,88365,88365,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,GN,6036,9862,22
Round 1,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,GN PwD,380299,380299,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,SC,44107,58609,4
Round 1,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,ST,81361,87557,3
Round 1,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,GN,267,3753,28
Round 1,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,GN PwD,27487,27487,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,SC,32753,36905,5
Round 1,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,SC PwD,556137,556137,1
Round 1,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,ST,52826,53814,2
Round 1,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,ST PwD,535203,535203,1
Round 1,"GOVT DEN COLL DENTAL WING
PATIALA",BDS,AIQ,GN,13417,18685,5
Round 1,"GOVT DEN COLL DENTAL WING
PATIALA",BDS,AIQ,SC,46030,46030,1
Round 1,GOVT DENTAL COLLEGE Kannur,BDS,AIQ,GN,13614,17681,7
Round 1,GOVT DENTAL COLLEGE Kannur,BDS,AIQ,SC,54319,54319,1
Round 1,GOVT DENTAL COLLEGE Kannur,BDS,AIQ,ST,115251,115251,1
Round 1,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,GN,7455,10365,15
Round 1,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,GN PwD,64980,64980,1
Round 1,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,SC,45388,66228,4
Round 1,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,ST,65858,71018,2
Round 1,"GOVT. COLLEGE OF DENTISTRY,
INDORE",BDS,AIQ,GN,10218,17642,6
Round 1,"GOVT. COLLEGE OF DENTISTRY,
INDORE",BDS,AIQ,SC,71667,82605,2
Round 1,"GOVT. COLLEGE OF DENTISTRY,
INDORE",BDS,AIQ,ST,96648,96648,1
Round 1,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,AIQ,GN,6205,13876,6
Round 1,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,AIQ,SC,72016,76708,2
Round 1,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,AIQ,ST,114464,114464,1
Round 1,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,AIQ,GN,12843,20461,6
Round 1,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,AIQ,SC,85740,85740,1
Round 1,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,AIQ,GN,10420,19232,13
Round 1,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,AIQ,GN PwD,574663,574663,1
Round 1,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,AIQ,SC,62745,86484,3
Round 1,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,AIQ,ST,109305,109305,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,AIQ,GN,17715,20266,14
Round 1,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,AIQ,GN PwD,546438,546438,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,AIQ,SC,48202,87701,2
Round 1,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,AIQ,ST,107868,107868,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,AIQ,GN,13580,15638,6
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,AIQ,GN PwD,499191,499191,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,AIQ,SC,53952,53952,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,AIQ,ST,97206,97206,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,AIQ,GN,11654,19880,13
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,AIQ,SC,70047,87810,3
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,AIQ,ST,103412,103412,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,AIQ,GN,13504,19906,4
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,AIQ,GN PwD,414251,414251,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,AIQ,SC,75331,75331,1
Round 1,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,AIQ,ST,116258,116258,1
Round 1,"GOVT. DENTAL COLLEGE,
KOTTAYAM",BDS,AIQ,GN,13552,16398,5
Round 1,"GOVT. DENTAL COLLEGE,
KOTTAYAM",BDS,AIQ,SC,78107,78107,1
Round 1,"GOVT. DENTAL COLLEGE,
TRIVANDRUM",BDS,AIQ,GN,1881,15407,7
Round 1,"GOVT. DENTAL COLLEGE,
TRIVANDRUM",BDS,AIQ,SC,58528,58528,1
Round 1,"GOVT. DENTAL COLLEGE, KOZIKODE",BDS,AIQ,GN,6081,15129,5
Round 1,"GOVT. DENTAL COLLEGE, KOZIKODE",BDS,AIQ,GN PwD,519112,519112,1
Round 1,"GOVT. DENTAL COLLEGE, KOZIKODE",BDS,AIQ,SC,82321,82321,1
Round 1,"GOVT. DENTAL COLLEGE, KOZIKODE",BDS,AIQ,ST,116617,116617,1
Round 1,"GOVT. DENTAL COLLEGE, RAIPUR",BDS,AIQ,GN,12136,20767,11
Round 1,"GOVT. DENTAL COLLEGE, RAIPUR",BDS,AIQ,GN PwD,438103,438103,1
Round 1,"GOVT. DENTAL COLLEGE, RAIPUR",BDS,AIQ,SC,80925,88892,2
Round 1,"GOVT. DENTAL COLLEGE, RAIPUR",BDS,AIQ,ST,118206,118206,1
Round 1,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,AIQ,GN,13700,19185,8
Round 1,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,AIQ,GN PwD,507908,507908,1
Round 1,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,AIQ,SC,75307,75307,1
Round 1,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,AIQ,ST,90227,90227,1
Round 1,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,GN,6153,7312,9
Round 1,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,GN PwD,311917,311917,1
Round 1,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,SC,60856,64655,2
Round 1,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,SC PwD,421801,421801,1
Round 1,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,ST,92369,92369,1
Round 1,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,ST PwD,762455,762455,1
Round 1,"GOVT. KILPAUK MEDICAL
COLLEGE,CHENNAI",MBBS,AIQ,GN,1576,3593,17
Round 1,"GOVT. KILPAUK MEDICAL
COLLEGE,CHENNAI",MBBS,AIQ,GN PwD,321065,321065,1
Round 1,"GOVT. KILPAUK MEDICAL
COLLEGE,CHENNAI",MBBS,AIQ,SC,16681,24290,3
Round 1,"GOVT. KILPAUK MEDICAL
COLLEGE,CHENNAI",MBBS,AIQ,ST,48736,48736,1
Round 1,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,AIQ,GN,2827,7510,21
Round 1,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,AIQ,GN PwD,196748,196748,1
Round 1,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,AIQ,SC,37692,45820,5
Round 1,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,AIQ,ST,76800,78781,3
Round 1,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,GN,2353,6431,27
Round 1,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,GN PwD,363519,370684,2
Round 1,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,SC,6968,44876,5
Round 1,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,ST,75444,86446,3
Round 1,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,AIQ,GN,668,1578,19
Round 1,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,AIQ,GN PwD,194709,194709,1
Round 1,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,AIQ,SC,26435,30252,4
Round 1,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,AIQ,ST,72295,74909,2
Round 1,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,AIQ,GN,284,926,28
Round 1,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,AIQ,GN PwD,166790,166790,1
Round 1,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,AIQ,SC,13674,18888,4
Round 1,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,AIQ,SC PwD,574256,574256,1
Round 1,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,AIQ,ST,37235,40857,3
